protocol,domain_name,address,long_url,having_@_symbol,redirection_//_symbol,prefix_suffix_seperation,sub_domains,having_ip_address,shortening_service,https_token,web_traffic,domain_registration_length,dns_record,age_of_domain,statistical_report,label
http,justlookapp.com,blog/wp-content/themes/storefront/assets/fonts/08e15334953fdade8356f27b07e32380/,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,miyabibar.vn,s/,0,0,0,0,0,0,0,0,1,1,0,1,1,1
https,betasus311.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
http,www.labrehandaisecatering.com,gallary_img/login.jsp.htm,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,verinet.dk,media/aufcu/red.php,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https,www.avd.brfbadssecrsavrdskl.my.id,m.id.help.htm,1,0,0,0,1,0,0,0,1,1,1,1,1,1
http,rockysite.net,i_login/,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,www.marsbahis234.com,tr/,0,0,0,0,0,0,0,0,1,1,1,1,1,1
http,www.totaloverland.com,07857378/eShare/2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https,www.stortrk.com,i/DFBHL/2CTPL/?source_id=&amp;sub1=sufyan,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,starmak.com.tr,950CAAEA0281AA2BEBED8F9ECCA4BD30/?sec=Kerstin%20Foerster,1,0,0,0,0,0,0,0,1,1,0,0,0,1
https,pro645r.uk.r.appspot.com,jim@thejimburkefamily.com,1,1,0,0,1,0,1,0,1,1,1,1,0,1
http,paxful.com.transfer.boubit.com,,0,0,0,0,1,0,1,0,1,1,1,1,1,1
http,animatics.co.uk,blog/profile/,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https,pphwm.app.link,v5ohNm4CE5?platform=hootsuite,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http,bancoestado700.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
http,upgrade-emailexchange.ml,owa/general/index.php?src=ZWppZXdpb2U5NDluZHNmNDBlb2RzaTRpZWprMzBka2prZWtjamtkIGNuZmk0bmZpb25ja29uc2NrIGtjIGtqIHZqayBj&amp;username=,1,0,0,1,0,0,0,0,1,1,0,1,0,1
http,www.poolscalifornia.top,Login_step_2.html,0,0,0,0,0,0,0,0,1,1,0,1,1,1
http,araloexpress.com,audio/azure/realm/recover.html,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,encryptdrive.booogle.net,,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https,www.secureupdate.appleld.com.duilawyeryork.com,ap/2580d5c4a79eb56?cmd=_update&dispatch=2580d5c4a79eb56ac&locale=_,1,0,0,0,1,0,0,0,1,1,0,0,1,1
http,accofestival.co.il,libs/googledocs/forward.html,1,0,0,0,0,0,0,0,1,1,0,1,0,1
https,ybhr.or.id,wp-includes/Impots-gouv.fr/a/tn/,0,0,0,0,0,0,0,0,1,1,1,1,1,1
https,emailmg.webhost4life.com,roundcube/,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,etvmedia.pl,blog/profile/,0,0,0,0,0,0,0,0,1,1,0,1,0,1
http,it-services.my-free.website,,0,0,0,1,0,0,0,0,0,1,0,1,0,1
http,vbf9iuherwiu.wl.r.appspot.com,wp-content/css.php,1,0,0,0,1,0,1,0,1,1,1,1,0,1
http,stolizaparketa.ru,wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=info,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,leeesoft.ru,weds/W6Jj2svw0LjT39.32.60.234af34f1ba42522e9af559cd8b4ff32c71fc0648abf8456639ac45476b61c6486cPakistanAsiaPKAS04-08-202002-39-44am/?Key=W6Jj2svw0LjT39.32.60.234af34f1ba42522e9af559cd8b4ff32c71fc0648abf8456639ac45476b61c6486cPakistanAsiaPKAS04-08-202002-39-44am&rand=16lnboxLightespn_W6Jj2svw0LjT39.32.60.234af34f1ba42522e9af559cd8b4ff32c71fc0648abf8456639ac45476b61c6486cPakistanAsiaPKAS04-08-202002-39-44am_VzZKajJzdncwTGpU-&af34f1ba42522e9af559cd8b4ff32c71fc0648abf,1,0,0,0,0,0,0,0,1,1,1,1,1,1
http,bd.retirezee.com,ch/china-upgrade/index.php?email=info@boardware.com.mo,1,1,0,0,0,0,0,0,1,0,0,0,1,1
https,support-appleld.com.secureupdate.duilawyeryork.com,ap/d87514c92d7cf13?cmd=_update&dispatch=d87514c92d7cf139e&locale=_DE,1,0,0,1,1,0,0,0,1,1,0,0,1,1
http,www.alqurancampus.com,wp-admin/network/network/dropbox2mpage/db/view/,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,filetransfer.io,data-package/J1D4h9C3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https,ee-accountbilling.co.uk,account/index?ac=ee,0,0,0,1,0,0,0,0,1,1,1,1,1,1
https,office-f02a8.web.app,?email=meyerr@out.co.za,0,1,0,1,0,0,1,0,1,0,0,0,0,1
http,www.kalemprom.com,includes/epoost/,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,kecmanijada.com,wp-includes/theme-compat/bbwyspmpge/action.php,1,0,0,0,0,0,0,0,1,1,0,0,0,1
https,jcsgt.codesandbox.io,,0,0,0,0,0,0,1,0,0,0,0,0,0,1
http,www.arafinmedia.com,SFX/login.php,0,0,0,0,0,0,0,0,1,1,0,0,0,1
http,yahoo.digitalmktg.com.hk,yahoostore/launch/?src=ys_sb,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,j.mp,39oczg7,0,0,0,0,0,0,1,0,1,1,0,1,0,1
http,melisa39profile.online-orders.us,,0,0,0,1,0,0,0,0,1,1,0,1,1,1
http,mockup.metradigitalmedia.com,ts/fonts,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https,agrocomlimited.com,JonCGoodman/toda/,0,0,0,0,0,0,0,0,1,1,1,1,1,1
https,cingular-oac.qpass.com,oac/html/signin.do,0,0,0,1,0,0,0,0,1,0,0,0,0,1
http,rudiguvenlik.com,1122/?sec=David,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,m.hf161.com,,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https,www-bancochile.cl.studioretrofit.com.br,pagina/index.php,1,0,0,1,1,0,1,0,1,0,0,0,1,1
http,apple.com.services-and-support.com,,0,0,0,1,0,0,1,0,1,0,0,0,0,1
https,paypal-express-checkout.danielschreurs.com,,0,0,0,1,0,0,0,0,1,0,0,0,1,1
https,www.anema-santorini.com,images/dropbox/page,0,0,0,1,0,0,0,0,1,0,0,0,0,1
http,bajer.info.pl,plugins/authentication/help/customer_center/customer-IDPP00C144/myaccount/signin/,1,0,0,0,0,0,0,0,1,1,0,1,0,1
http,y9o5m.codesandbox.io,onedrive.html,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http,email.m-aut.ru,cn/dhl/dhl/w51kl6qmcn1d6j96euuzihsn73dce75d92181ca956e737b3cb66db98.php,1,0,0,1,0,0,0,0,1,1,1,1,1,1
http,eostechnologies.net,wp-admin/network/boxMrenewal.php,1,0,0,0,0,0,0,0,1,1,1,1,1,1
https,demelzafotografia.com,comsx2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,cicak2.com.au,assets/74c5d34d/error.html,0,0,0,0,0,0,0,0,1,1,0,1,1,1
http,managedmarketing.net,images/fullscreen/byte/default.php,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,fsjames.ca,8B8585E69A89E42909BE9F9D36FDBBFA/,0,0,0,0,0,0,0,0,1,1,1,1,1,1
http,shadetreetechnology.com,V4/validation/470a83724c41e587b1de5e18d4972d33,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,urbanmeisters.ovh,wp-admin/css/colors/blue/sparka/DE,1,0,0,0,0,0,0,0,1,1,0,1,0,1
http,whatsappjoins.4dq.com,login.php,0,0,0,0,0,0,0,0,1,1,0,0,0,1
http,hmrc.tax22refund.com,verify,0,0,0,0,0,0,0,0,1,1,1,1,1,1
http,www.itisrighi.fg.it,img/de-de/1und1/,0,0,0,0,0,0,0,0,1,1,0,1,1,1
https,www.google.com,url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwjkpcrmsYzVAhXNb1AKHfpSD0gQFggoMAA&url=https%3A%2F%2Fwww.airbnb.com%2Flogin&usg=AFQjCNGlhXvjMilGJPcS296bPLIIDTjQzw,1,0,0,0,0,0,0,1,0,0,0,0,0,1
http,aardo.xyz,adobe/index.php,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,netflix.hotmaster.dns-cloud.net,clienteseguro/site/index.html,1,0,0,1,0,0,0,0,1,0,0,0,0,1
http,sloaneandhyde.com,imm/new2015/document.php,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https,gold-mail.ru:443,,0,0,0,1,0,0,0,0,1,1,0,1,1,1
http,url9934.denfield.co.uk,ls/click?upn=vs7c5zPZGO0Z0fp2HOXQa8PzUF90u8wonBeuPeBz-2BGN8Tn8Rb5uYCr5lk-2BFceLWgLBV-2BLhTDFA4-2FANIa7R6-2BWBoNffRHQxIqQ7g1rrSuVKlbzo7zu1QPN0gpK8vP5tFdntlsV0qniPg8Rr5INRLj2U4V0J3iVVwFYtRLYn9IfAn0RT7EnWAYl6KjCJxaDxA5vVPGFUKRvNlXhlQixwlL6AN68e-2FUyGYvXKDrJ2i0g2o-3DoXjO_noCzrSeQNGVtc1X769VLUaCzaNrqr3mLlU2W2DF5AMxEx1ewyyqUMrS8MTO0dWtQfcS69WraaOUNEfCy-2Fl2N-2FqRBhQ9Ej2B8ZRVZl4OkAVLQmzNo-2BkcC8mqxyAkPFXK8balpDLbs-2BrgR3e9BVrLwM3RW3QxXbdjEuDecd0NZrdABaFeCemZbCjeVsTXmwj5sVJRCy8ODUKIL4E-2FoxHvV3KvJ-2Bq-2F3g2wir3-2FrUvw8KOA-3D,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,uk0qx.codesandbox.io,,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https,xtronbikewear.co.uk,dhl_topscript/source/index.php?email=vamsidhar.nookala@iifl.com,1,1,0,0,0,0,0,0,1,0,0,0,0,1
https,www.marsbahis234.com,tr/,0,0,0,0,0,0,0,0,1,1,1,1,1,1
https,623112j4j3.codesandbox.io,hbb,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https,a0606fd403668c961e9c-2735b9aa10f99e23cb0338f1a0bdc577.ssl.cf2.rackcdn.com,uploads/documents/on1034niado3rwu1/Proforma.pdf,1,0,0,1,1,0,0,0,0,0,0,0,0,1
http,www.sindhuratna.com,new2015/pvalidate.html,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,ata22.ir,C001/,0,0,0,0,0,0,0,0,1,1,0,1,1,1
https,betasus17.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
http,174.139.46.28,ap/signin?key=a@b.c,0,1,0,0,0,1,0,0,1,1,0,1,0,1
https,uwwivwhdqgjrauuhsjnznfzjprsdvgaiyojw-dot-gl494903049.wl.r.appspot.com,,1,0,0,1,1,0,1,0,1,1,1,1,0,1
http,www.oxfordlimoservice.com,Info/G-DOC/G-DOC/,0,0,0,0,0,0,0,0,1,1,1,1,1,1
https,www.impotspublicservice.com,1b29135e09b339865c5b33a2f5370692/success.php,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,financiallifecoaching.builderallwp.com,wp-content/themes/skanda/?qzwoiiniuGYTRYwysvwedbygVDRwydgCCYyueuuyywUBYVYUbxuWu,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,attys.yolasite.com,,0,0,0,0,0,0,0,0,1,1,1,1,0,1
https,u.to,NgUvGA,0,0,0,0,0,0,1,0,0,1,0,1,0,1
http,623112j4j3.codesandbox.io,fzn/,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http,xmley.codesandbox.io,index2.html,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https,ecngx270.inmotionhosting.com,~smithn9/14785688-/SBROCKER/login.php,1,0,0,0,0,0,0,0,0,0,0,0,0,1
http,prefabbricatipanozzo.it,media/editors/codemirror/css/europa,1,0,0,0,0,0,0,0,1,1,0,0,0,1
http,mail.midyatmimaritas.com,wp-includes/images/media/document/3253/,1,0,0,0,0,0,0,0,1,0,0,0,1,1
http,betasuscom.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
http,mesquecamping.es,modules/new_one_drive2/index.html,1,0,0,0,0,0,0,0,1,1,0,1,0,1
https,hghltdpendin-gemail.imfast.io,,0,0,0,1,0,0,0,0,1,1,0,0,0,1
http,xfinity.com-sign-in-secure-cpessfile-appmail.2bpnmedia.co.th,login.php?cmd=login_submit&amp;id=f5703ee3c78532d22e270822adf4d47cf5703ee3c78532d22e270822adf4d47c&amp;session=f5703ee3c78532d22e270822adf4d47cf5703ee3c78532d22e270822adf4d47c,1,0,0,1,1,0,0,0,1,1,0,1,1,1
http,www.jhanjartv.com,ok_site/team/E-mail.html,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,gasecurity.com.ar,wp-package/GJ3dI/,0,0,0,0,0,0,0,0,1,1,1,1,1,1
http,03418f6.netsolhost.com,FF7AADF203DF6C7A0B7C8A74B8164E55?sec=Puc%20Kotsis,1,0,0,0,0,0,1,0,0,0,0,0,0,1
https,www.secureupdate.appleld.com.duilawyeryork.com,ap/5e0aad5c7f68ab1?cmd=_update&dispatch=5e0aad5c7f68ab10f&locale=_US,1,0,0,0,1,0,0,0,1,0,0,0,1,1
https,623112j4j3.codesandbox.io,fzn/,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http,visa.com-vmore-7149313398.imagelinetech.com,,0,0,0,1,0,0,0,0,1,0,0,0,0,1
http,lda-tripoli.com,public/css/index.html?email=nobody@mycraftmail.com,1,1,0,1,0,0,0,0,1,0,0,0,0,1
http,xn--wellness-rhn-fjb.de,wp-content/logo/Whatsapp/,1,0,0,1,0,0,0,0,1,1,0,1,1,1
http,three-gb.com,,0,0,0,1,0,0,0,0,1,1,1,1,1,1
http,vendorcentral-europe.amazon.es.smartcoder.pro,signin_encoding/UTF8clientContext/261-6029986-5855355,1,0,0,1,1,0,0,0,1,1,0,1,1,1
http,45.238.23.82,user-login.php,0,0,0,0,0,1,0,0,1,1,0,1,0,1
https,support-appleld.com.secureupdate.duilawyeryork.com,ap/527cd1b44a3ee4a?cmd=_update&dispatch=527cd1b44a3ee4a63&locale=_,1,0,0,1,1,0,0,0,1,1,0,0,1,1
https,optus.harbornews.us,?k=abuse@optusnet.com.au,0,1,0,0,0,0,1,0,1,1,0,0,0,1
http,starmak.com.tr,950CAAEA0281AA2BEBED8F9ECCA4BD30/?sec=KnelsPatrick,1,0,0,0,0,0,0,0,1,1,0,0,0,1
https,www.smartindianagriculture.com,wp-includes/SimplePie/Content/Type/,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,support-appleld.com.secureupdate.duilawyeryork.com,ap/3e3f2c45724322d/?cmd=_update&dispatch=3e3f2c45724322d63&locale=_US,1,0,0,1,1,0,0,0,1,1,0,0,1,1
http,interbahisgirin.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
http,www.avitishospital.com,ddmenu/Alibaba.com/Login.htm,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,pinnerx.com,abc/KIQ7VGFbZhUOJq2ghNbGSa6GhZQE5ehPX7WTNB5NTZBDqETHs5okfu1xtRcy6to4AlXoX3cQ2Nu/,1,0,0,0,0,0,1,0,1,1,0,0,0,1
http,security-mappl-information-account.piiquarry.com,nextstep.php,1,0,0,1,0,0,0,0,1,1,0,0,0,1
http,www.kailashcorporateservices.com,wp-content/plugins/safty/wetransfer/?email=nobody@mycraftmail.com,1,1,0,0,0,0,0,0,1,1,1,1,1,1
http,secureupdate.appleld.com.duilawyeryork.com,ap/e8c21123073922f/?cmd=_update&dispatch=e8c21123073922f77&locale=_US,1,0,0,0,1,0,0,0,1,0,0,0,1,1
http,redsam.com,blog/profile/name.html,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,cupkaju.wz.sk,5404F71C9393DB6077004355BF900625/,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,stores.ebay.de.balitrm.com,?hash=item2f3a18b57a:g:1NAAAOSwJU5d4ktq&itm/Dyson-Cyclone-V10-Absolute-Kabelloser-Staubsauger-mit-Zubehor-Neuware/202838160762?epid=11026508912,1,0,0,0,1,0,0,0,1,1,0,0,0,1
http,www.reddotarms.com,min/share,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,chserviceemployeedesk.moonfruit.com,,0,0,0,0,0,0,1,0,0,0,0,0,1,1
http,bgdirectory.net,js/8751ffbe7acc20f7bbf3998c92f727eb/,1,0,0,0,0,0,0,0,1,1,0,0,0,1
http,11plus.hk,,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,betasus778.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
https,www.daniel-treufeld.de,wp-includes/css/mtb2020/redirect.html,1,0,0,1,0,0,0,0,1,1,0,1,0,1
http,fbproject4df3409fkl342ef043.el.r.appspot.com,,0,0,0,0,1,0,1,0,1,1,1,1,0,1
http,site9551459.92.webydo.com,,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,www.i-m.mx,portaldesk/portal_desk,0,0,0,1,0,0,0,0,1,1,0,0,0,1
http,my-3-management-centre.com,,0,0,0,1,0,0,0,0,1,1,1,1,1,1
https,goldcoastships.com,daum/daum/daaum/login.php?cmd=login_submit&id=6c51884611ba58fbcb90e5a541babecc6c51884611ba58fbcb90e5a541babecc&session=6c51884611ba58fbcb90e5a541babecc6c51884611ba58fbcb90e5a541babecc,1,0,0,0,0,0,0,0,1,1,0,0,0,1
https,www.cmanextstep.com,wp-includes/css/flo/vfegt46e5hrgv.html,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,goldcoastships.com,daum/daum/daaum/login.php?cmd=login_submit&id=5f225e072021ebc4bca730ff64862bb35f225e072021ebc4bca730ff64862bb3&session=5f225e072021ebc4bca730ff64862bb35f225e072021ebc4bca730ff64862bb3,1,0,0,0,0,0,0,0,1,1,0,0,0,1
https,drive.google.com,file/d/0BzvkYtxLTJZjTFVoeUJKY3Q5bXM/view?usp=sharing,1,0,0,0,0,0,0,0,0,0,0,0,0,1
http,amda.org.np,image/ftp201910029fdx2e473bdbac/index.html,1,0,0,0,0,0,0,0,1,1,0,1,0,1
http,iiioiio.ru.com,.wp-en/?email=foo@email.com,0,1,0,0,0,0,0,0,1,1,1,1,0,1
https,drive.google.com,file/d/15Yx_mefHRMhdRdhSmGDsIoo1bs07yHs3/view?usp=sharing,1,0,0,0,0,0,0,0,0,0,0,0,0,1
http,assurance-amlfrance.com,id/amelipro/ifram3.html,1,0,0,1,0,0,0,0,1,0,0,0,0,1
http,adleadbrazil.com.br,bradesco/br/m/saude/17112014/idp=253&,1,0,0,0,0,0,0,0,1,1,0,1,1,1
http,stoaconsultores.es,pp/burbi1@aaa.com/it/webapps/mpp/home,1,1,0,0,0,0,0,0,1,1,0,1,0,1
http,ybs.51haoyayi.cn,jplayer/vp4,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,d48dkduy4mnnxh.du.r.appspot.com,jim@thejimburkefamily.com/,1,1,0,0,1,0,1,0,1,1,1,1,0,1
http,www.king-sport.it,magmi/gooog/,0,0,0,1,0,0,0,0,1,0,0,0,0,1
http,elexusbett.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
http,support-appleld.com.secureupdate.duilawyeryork.com,ap/90e6d6fdbbe30a9/?cmd=_update&dispatch=90e6d6fdbbe30a993&locale=_us,1,0,0,1,1,0,0,0,1,0,0,0,1,1
https,tek.link,MQP9,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https,mavibetgir5.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
http,harcomputer.com,http/match/,0,0,0,0,0,0,0,1,1,0,0,0,1,1
http,www.performanceoutdooradvertising.com,managersi/document/page/login.htm,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,whatsapp-join.zyns.com,,0,0,0,1,0,0,0,0,1,0,0,0,0,1
http,www.rohini-marriageworld.com,uploads/photo/dd/u.php,1,0,0,1,0,0,0,0,1,0,0,0,0,1
http,betasus30.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
http,www.baltictravel.ee,js/cielo-nataloff/cielo/index1.php,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,chinajinfang.com,cs/,0,0,0,0,0,0,0,0,1,1,0,0,0,1
http,vevobahisgir.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
http,solde20.com,client/orange/index.html,0,0,0,0,0,0,0,0,1,1,1,1,1,1
http,tr.im,AlertaslBCP,0,0,0,0,0,0,1,0,1,1,0,1,0,1
http,mv.efetr65.scxw34.wdw2xz.wr35gr.5657tht.vdv.dwr3.clearpointsupplies.com,efetr65.scxw34.wdw2xz.wr3/edited/,1,0,0,0,1,0,0,0,1,0,0,0,0,1
http,rbcmontgomery.com,wp-admin/js/widgets/PDF/,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,betpergirisadresimiz.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
http,andreacostafisio.com.br,wp-content/plugins/adob/login.php?cmd=login_submit&amp;id=c739f9f1d5ccc76e3d819292b353da26c739f9f1d5ccc76e3d819292b353da26&amp;session=c739f9f1d5ccc76e3d819292b353da26c739f9f1d5ccc76e3d819292b353da26,1,0,0,0,0,0,0,0,1,0,0,0,0,1
https,vilaprea.com,wp-content/plugins/apikey/Webmail/Webmail/?email=Alibasel@bayaninvest.com,1,1,0,0,0,0,1,0,1,1,0,0,0,1
http,fastfoodgozo.rs,a/yahoo/login.php,0,0,0,0,0,0,0,0,1,1,0,1,0,1
http,meettheproducers.org,wp-admin/network/docs/s/index.php,1,0,0,0,0,0,0,0,1,1,0,1,1,1
http,cfremaux60.free.fr,lafrogcompagnie/libraries/tcpdf/google.doc.html,1,0,0,0,0,0,0,0,1,1,0,0,0,1
http,rencon.ch.net2care.com,https//admin.hostpoint.ch/024b107bf11224c40000,1,0,1,0,0,0,0,1,1,1,0,0,0,1
https,adfghgjhdfs.webcindario.com,MCP-CUP/MCP-CUP/Up-GO/Verification%20UPCC%20Online&Billing.%20SUPPORT-91376989558834774867/,1,0,0,0,0,0,0,0,0,0,0,0,0,1
http,facebook-checkpoint-restore.leadpanther.com,,0,0,0,1,0,0,0,0,1,0,0,0,1,1
http,scqijie.com,wp-content/themes/chigue/immowelt.de-sign-in,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,www.dtbatna.com,xmlrpc/imbot/imbot/impt/impt/b14087919a24832bcd7dd88872e529e4/raw.php,1,0,0,0,0,0,0,0,1,0,0,0,1,1
http,courgeon-immobilier.fr,wp-content/uploads/2019/0/tpg/39872345c4b8f9c475ed3c5c08e6ce68/,1,0,0,1,0,0,0,0,1,0,0,0,0,1
https,glueturn.nn.r.appspot.com,off365.html?payment%20codeAAQkADUyYzNhODUwLTAwNzYtNGE2YS04YWQ1LWI2Yjg5MWY5NzM2ZAAQADKpx%20lv1KxDr2OE5uAPrZw=,1,0,0,0,1,0,1,0,1,1,1,1,0,1
http,versionprowebss.myfreesites.net,,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,05.my03.com,login.php,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,ss.icloud.co.ua,find-my-iphone/?c=4614d,0,0,0,0,0,0,0,0,1,1,0,1,1,1
https,cloud1.directnutrisciences.com,~dynawhey/includes/js/es_api_help.php?es=ser22,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,www.bliss-system20.com,Payment/office,0,0,0,1,0,0,0,0,1,1,1,1,1,1
http,support-appleld.com.secureupdate.duilawyeryork.com,ap/ee077124b807cf2?cmd=_update&dispatch=ee077124b807cf29c&locale=_US,1,0,0,1,1,0,0,0,1,1,0,0,1,1
http,het-impp11.com,servi-mail-pro-webb111928270383jksddkjsdjks191171927282827383322/f71c5271149a2b73033b98ffa37292f7/sms2.html,1,0,0,1,0,0,0,0,1,1,1,1,1,1
http,www.avijehdaroo.co,includes/pokagmail.html,0,0,0,0,0,0,0,0,1,1,0,0,0,1
http,www.facebook.com-marketplace-93839.mediaryte.co,,1,0,0,1,1,0,0,0,1,1,0,0,0,1
https,att.taleo.net,careersection/10161/jobdetail.ftl?job=1915245&lang=en,1,0,0,0,0,0,0,0,0,1,0,0,0,1
https,iceuskadi.cl,click/ATT/attiinnddeexx.php,0,0,0,0,0,0,0,0,1,1,0,0,0,1
http,clayheart.com,wp-content/plugins/jjkkii/,0,0,0,0,0,0,1,0,1,0,0,0,0,1
http,dev.espirittechnologies.com,newmsg/handsoff,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,pacific-formula-278007.du.r.appspot.com,off365.html?payment_codeAAQkADUyYzNhODUwLTAwNzYtNGE2YS04YWQ1LWI2Yjg5MWY5NzM2ZAAQADKpx%20lv1KxDr2OE5uAPrZw=,1,0,0,1,1,0,1,0,1,1,1,1,0,1
https,vevobahisimgir.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
http,spontan.ch.net2care.com,https//admin.hostpoint.ch/bd2658fa4bbebca8b225419a25d152b0/,1,0,1,0,0,0,0,1,1,1,0,0,0,1
http,acklaimltd.com,index/ndcu/home/login.html?,0,0,0,0,0,0,0,0,1,1,1,1,1,1
http,www.equinsight.com,media/cms,0,0,0,0,0,0,1,0,1,0,0,0,0,1
http,betasusguncelgirisimiz4.blogspot.com,,0,0,0,0,0,0,1,0,1,1,1,1,0,1
http,handle.booktobi.com,css/index.html,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,osman.tw,wp,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,lifetimeconx.com,v2,0,0,0,0,0,0,1,0,1,1,1,1,1,1
http,zlobek.stargard.pl,rnac.php,0,0,0,0,0,0,0,0,1,1,0,1,0,1
https,www.aquariushand.com,2019/login.php?s=mail&amp;redirect=http,1,0,0,0,0,0,0,1,1,1,1,1,1,1
https,drive.google.com,file/d/1LUvtjMTfQbe85qV2zd_iQz9cVRtn8Epj/view?usp=sharing,1,0,0,0,0,0,0,0,0,0,0,0,0,1
http,bracontabil-com-br.webap02.redehost.net,,0,0,0,1,0,0,0,0,1,1,0,0,0,1
http,lazorra001.webcindario.com,app/facebook.com/?lang=pl,1,0,0,0,0,0,0,0,0,0,0,0,0,1
https,1drv.ms,w/s!AguOqD84ZsE3gT7R1MQpD90AMVv3,0,0,0,0,0,0,0,0,1,1,0,0,0,1
http,www.ezblox.site,free/jennifer111/helpdesk,0,0,0,0,0,0,0,0,1,1,0,1,0,1
http,www.meritroyalbetgiris21.com,,0,0,0,0,0,0,0,0,1,0,0,0,0,1
http,paypal-support-help-inc.blogspot.be,?m=1,0,0,0,1,0,0,0,0,1,1,0,1,0,1
http,www.nixtechnix.com,hhhh/li/,0,0,0,0,0,0,1,0,1,0,0,0,0,1
http,www.vantaiduccuong.com,soutdoc/es/,0,0,0,0,0,0,0,0,1,1,1,1,1,1
http,marketinghelper.com.au,themes/sports/wp-content/net/7b13b2203029ed80337f27127a9f1d28,1,0,0,0,0,0,0,0,1,1,0,1,1,1
http,courgeon-immobilier.fr,wp-content/uploads/2019/0/tpg/,1,0,0,1,0,0,0,0,1,1,0,0,0,1
http,shadetreetechnology.com,V4/validation/2efea5f4177af4066f8593681535275a,1,0,0,0,0,0,0,0,1,0,0,0,0,1
http,20200728121023.res4po1ns5ive.rj.r.appspot.com,sw/index.html,1,0,0,0,1,0,1,0,1,1,1,1,0,1
